Compound SMILES,Plate,Well,ch1_path,ch2_path,ch3_path,ch4_path,ch5_path
Cc1cccc(C)c1N=C(O)C1CCCCN1C,24300,A23,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_a23.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_a23.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_a23.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_a23.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_a23.tif
COCCc1ccc(OCC(O)CNC(C)C)cc1,24300,B2,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_b02.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_b02.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_b02.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_b02.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_b02.tif
COc1cc2nc(N(C)CCCN=C(O)C3CCCO3)[nH]c(=N)c2cc1OC,24300,C24,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_c24.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_c24.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_c24.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_c24.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_c24.tif
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,24300,D22,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_d22.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_d22.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_d22.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_d22.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_d22.tif
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)[nH]c(=N)c2cc1OC,24300,E14,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_e14.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_e14.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_e14.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_e14.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_e14.tif
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,24300,E23,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_e23.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_e23.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_e23.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_e23.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_e23.tif
CC(C)Cc1ccc(C(C)C(=O)O)cc1,24300,G5,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_g05.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_g05.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_g05.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_g05.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_g05.tif
CN1C(=O)CC(c2ccccc2)C1=O,24300,G8,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_g08.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_g08.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_g08.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_g08.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_g08.tif
CC(C)NCC(O)COc1ccc(CC(=N)O)cc1,24300,G23,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_g23.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_g23.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_g23.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_g23.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_g23.tif
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,24300,I13,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_i13.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_i13.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_i13.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_i13.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_i13.tif
CC(C)N(CCC(C(=N)O)(c1ccccc1)c1ccccn1)C(C)C,24300,K5,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_k05.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_k05.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_k05.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_k05.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_k05.tif
OC(=Nc1ccccc1)OCC(CN1CCCCC1)OC(O)=Nc1ccccc1,24300,K12,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_k12.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_k12.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_k12.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_k12.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_k12.tif
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,24300,K14,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_k14.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_k14.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_k14.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_k14.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_k14.tif
NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,24300,N16,s3://morphology_profiles/filtered_mp/24300-Hoechst/merged_24300-Hoechst_n16.tif,s3://morphology_profiles/filtered_mp/24300-ERSyto/merged_24300-ERSyto_n16.tif,s3://morphology_profiles/filtered_mp/24300-ERSytoBleed/merged_24300-ERSytoBleed_n16.tif,s3://morphology_profiles/filtered_mp/24300-Ph_golgi/merged_24300-Ph_golgi_n16.tif,s3://morphology_profiles/filtered_mp/24300-Mito/merged_24300-Mito_n16.tif
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,24301,B12,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_b12.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_b12.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_b12.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_b12.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_b12.tif
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,24301,D20,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_d20.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_d20.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_d20.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_d20.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_d20.tif
CCC1N=C(O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,24301,E3,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_e03.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_e03.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_e03.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_e03.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_e03.tif
CCN1CCCC1CN=C(O)c1cc(S(=O)(=O)CC)c(N)cc1OC,24301,E6,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_e06.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_e06.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_e06.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_e06.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_e06.tif
CN1CCN2c3ncccc3Cc3ccccc3C2C1,24301,G6,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_g06.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_g06.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_g06.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_g06.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_g06.tif
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,24301,G7,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_g07.tif
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,24301,G8,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_g08.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_g08.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_g08.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_g08.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_g08.tif
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,24301,G11,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_g11.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_g11.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_g11.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_g11.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_g11.tif
Cc1ncc([N+](=O)[O-])n1CC(C)O,24301,H23,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_h23.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_h23.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_h23.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_h23.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_h23.tif
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,24301,J7,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_j07.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_j07.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_j07.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_j07.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_j07.tif
CCC1(c2ccccc2)N=C(O)N(C)C1=O,24301,M7,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_m07.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_m07.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_m07.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_m07.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_m07.tif
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,24301,N11,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_n11.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_n11.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_n11.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_n11.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_n11.tif
O=C1N=C(O)CCC1N1C(=O)c2ccccc2C1=O,24301,O20,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_o20.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_o20.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_o20.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_o20.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_o20.tif
Cc1cc(C)cc(OCC2CN=C(O)O2)c1,24301,P10,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_p10.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_p10.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_p10.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_p10.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_p10.tif
Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,24301,P19,s3://morphology_profiles/filtered_mp/24301-Hoechst/merged_24301-Hoechst_p19.tif,s3://morphology_profiles/filtered_mp/24301-ERSyto/merged_24301-ERSyto_p19.tif,s3://morphology_profiles/filtered_mp/24301-ERSytoBleed/merged_24301-ERSytoBleed_p19.tif,s3://morphology_profiles/filtered_mp/24301-Ph_golgi/merged_24301-Ph_golgi_p19.tif,s3://morphology_profiles/filtered_mp/24301-Mito/merged_24301-Mito_p19.tif
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,24302,B12,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_b12.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_b12.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_b12.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_b12.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_b12.tif
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,24302,D20,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_d20.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_d20.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_d20.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_d20.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_d20.tif
CCC1N=C(O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,24302,E3,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_e03.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_e03.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_e03.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_e03.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_e03.tif
CCN1CCCC1CN=C(O)c1cc(S(=O)(=O)CC)c(N)cc1OC,24302,E6,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_e06.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_e06.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_e06.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_e06.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_e06.tif
CN1CCN2c3ncccc3Cc3ccccc3C2C1,24302,G6,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_g06.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_g06.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_g06.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_g06.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_g06.tif
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,24302,G7,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_g07.tif
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,24302,G8,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_g08.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_g08.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_g08.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_g08.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_g08.tif
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,24302,G11,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_g11.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_g11.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_g11.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_g11.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_g11.tif
Cc1ncc([N+](=O)[O-])n1CC(C)O,24302,H23,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_h23.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_h23.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_h23.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_h23.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_h23.tif
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,24302,J7,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_j07.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_j07.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_j07.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_j07.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_j07.tif
CCC1(c2ccccc2)N=C(O)N(C)C1=O,24302,M7,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_m07.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_m07.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_m07.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_m07.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_m07.tif
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,24302,N11,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_n11.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_n11.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_n11.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_n11.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_n11.tif
O=C1N=C(O)CCC1N1C(=O)c2ccccc2C1=O,24302,O20,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_o20.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_o20.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_o20.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_o20.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_o20.tif
Cc1cc(C)cc(OCC2CN=C(O)O2)c1,24302,P10,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_p10.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_p10.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_p10.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_p10.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_p10.tif
Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,24302,P19,s3://morphology_profiles/filtered_mp/24302-Hoechst/merged_24302-Hoechst_p19.tif,s3://morphology_profiles/filtered_mp/24302-ERSyto/merged_24302-ERSyto_p19.tif,s3://morphology_profiles/filtered_mp/24302-ERSytoBleed/merged_24302-ERSytoBleed_p19.tif,s3://morphology_profiles/filtered_mp/24302-Ph_golgi/merged_24302-Ph_golgi_p19.tif,s3://morphology_profiles/filtered_mp/24302-Mito/merged_24302-Mito_p19.tif
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,24303,B12,s3://morphology_profiles/filtered_mp/24303-Hoechst/merged_24303-Hoechst_b12.tif,s3://morphology_profiles/filtered_mp/24303-ERSyto/merged_24303-ERSyto_b12.tif,s3://morphology_profiles/filtered_mp/24303-ERSytoBleed/merged_24303-ERSytoBleed_b12.tif,s3://morphology_profiles/filtered_mp/24303-Ph_golgi/merged_24303-Ph_golgi_b12.tif,s3://morphology_profiles/filtered_mp/24303-Mito/merged_24303-Mito_b12.tif
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,24303,D20,s3://morphology_profiles/filtered_mp/24303-Hoechst/merged_24303-Hoechst_d20.tif,s3://morphology_profiles/filtered_mp/24303-ERSyto/merged_24303-ERSyto_d20.tif,s3://morphology_profiles/filtered_mp/24303-ERSytoBleed/merged_24303-ERSytoBleed_d20.tif,s3://morphology_profiles/filtered_mp/24303-Ph_golgi/merged_24303-Ph_golgi_d20.tif,s3://morphology_profiles/filtered_mp/24303-Mito/merged_24303-Mito_d20.tif
CCC1N=C(O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,24303,E3,s3://morphology_profiles/filtered_mp/24303-Hoechst/merged_24303-Hoechst_e03.tif,s3://morphology_profiles/filtered_mp/24303-ERSyto/merged_24303-ERSyto_e03.tif,s3://morphology_profiles/filtered_mp/24303-ERSytoBleed/merged_24303-ERSytoBleed_e03.tif,s3://morphology_profiles/filtered_mp/24303-Ph_golgi/merged_24303-Ph_golgi_e03.tif,s3://morphology_profiles/filtered_mp/24303-Mito/merged_24303-Mito_e03.tif
CCN1CCCC1CN=C(O)c1cc(S(=O)(=O)CC)c(N)cc1OC,24303,E6,s3://morphology_profiles/filtered_mp/24303-Hoechst/merged_24303-Hoechst_e06.tif,s3://morphology_profiles/filtered_mp/24303-ERSyto/merged_24303-ERSyto_e06.tif,s3://morphology_profiles/filtered_mp/24303-ERSytoBleed/merged_24303-ERSytoBleed_e06.tif,s3://morphology_profiles/filtered_mp/24303-Ph_golgi/merged_24303-Ph_golgi_e06.tif,s3://morphology_profiles/filtered_mp/24303-Mito/merged_24303-Mito_e06.tif
CN1CCN2c3ncccc3Cc3ccccc3C2C1,24303,G6,s3://morphology_profiles/filtered_mp/24303-Hoechst/merged_24303-Hoechst_g06.tif,s3://morphology_profiles/filtered_mp/24303-ERSyto/merged_24303-ERSyto_g06.tif,s3://morphology_profiles/filtered_mp/24303-ERSytoBleed/merged_24303-ERSytoBleed_g06.tif,s3://morphology_profiles/filtered_mp/24303-Ph_golgi/merged_24303-Ph_golgi_g06.tif,s3://morphology_profiles/filtered_mp/24303-Mito/merged_24303-Mito_g06.tif
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,24303,G7,s3://morphology_profiles/filtered_mp/24303-Hoechst/merged_24303-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/24303-ERSyto/merged_24303-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/24303-ERSytoBleed/merged_24303-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/24303-Ph_golgi/merged_24303-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/24303-Mito/merged_24303-Mito_g07.tif
