Compound SMILES,Plate,Well,ch1_path,ch2_path,ch3_path,ch4_path,ch5_path
CCc1ccc2NC(=O)[C@]3([C@H]4[C@@H]([C@@H]5CCCN35)C(=O)N(Cc3ccccc3)C4=O)c2c1,25391,P12,s3://morphology_profiles/filtered_mp/25391-Hoechst/merged_25391-Hoechst_p12.tif,s3://morphology_profiles/filtered_mp/25391-ERSyto/merged_25391-ERSyto_p12.tif,s3://morphology_profiles/filtered_mp/25391-ERSytoBleed/merged_25391-ERSytoBleed_p12.tif,s3://morphology_profiles/filtered_mp/25391-Ph_golgi/merged_25391-Ph_golgi_p12.tif,s3://morphology_profiles/filtered_mp/25391-Mito/merged_25391-Mito_p12.tif
Oc1nc(SCC(=O)Nc2nnc(s2)C(F)(F)F)nc(-c2ccccc2)c1C#N,25391,P13,s3://morphology_profiles/filtered_mp/25391-Hoechst/merged_25391-Hoechst_p13.tif,s3://morphology_profiles/filtered_mp/25391-ERSyto/merged_25391-ERSyto_p13.tif,s3://morphology_profiles/filtered_mp/25391-ERSytoBleed/merged_25391-ERSytoBleed_p13.tif,s3://morphology_profiles/filtered_mp/25391-Ph_golgi/merged_25391-Ph_golgi_p13.tif,s3://morphology_profiles/filtered_mp/25391-Mito/merged_25391-Mito_p13.tif
Cc1ccc(NC(=O)c2ccco2)c(c1)[N+]([O-])=O,25391,P14,s3://morphology_profiles/filtered_mp/25391-Hoechst/merged_25391-Hoechst_p14.tif,s3://morphology_profiles/filtered_mp/25391-ERSyto/merged_25391-ERSyto_p14.tif,s3://morphology_profiles/filtered_mp/25391-ERSytoBleed/merged_25391-ERSytoBleed_p14.tif,s3://morphology_profiles/filtered_mp/25391-Ph_golgi/merged_25391-Ph_golgi_p14.tif,s3://morphology_profiles/filtered_mp/25391-Mito/merged_25391-Mito_p14.tif
Sc1nc2nn(-c3ccccc3)c(=O)c2c2CCCCCn12,25391,P15,s3://morphology_profiles/filtered_mp/25391-Hoechst/merged_25391-Hoechst_p15.tif,s3://morphology_profiles/filtered_mp/25391-ERSyto/merged_25391-ERSyto_p15.tif,s3://morphology_profiles/filtered_mp/25391-ERSytoBleed/merged_25391-ERSytoBleed_p15.tif,s3://morphology_profiles/filtered_mp/25391-Ph_golgi/merged_25391-Ph_golgi_p15.tif,s3://morphology_profiles/filtered_mp/25391-Mito/merged_25391-Mito_p15.tif
Cc1nn2c(NCc3ccccn3)cc(nc2c1-c1ccccc1)C(C)(C)C,25391,P18,s3://morphology_profiles/filtered_mp/25391-Hoechst/merged_25391-Hoechst_p18.tif,s3://morphology_profiles/filtered_mp/25391-ERSyto/merged_25391-ERSyto_p18.tif,s3://morphology_profiles/filtered_mp/25391-ERSytoBleed/merged_25391-ERSytoBleed_p18.tif,s3://morphology_profiles/filtered_mp/25391-Ph_golgi/merged_25391-Ph_golgi_p18.tif,s3://morphology_profiles/filtered_mp/25391-Mito/merged_25391-Mito_p18.tif
CC(C)(C)c1ccc(NC(S)=NCc2cccnc2)cc1,25391,P19,s3://morphology_profiles/filtered_mp/25391-Hoechst/merged_25391-Hoechst_p19.tif,s3://morphology_profiles/filtered_mp/25391-ERSyto/merged_25391-ERSyto_p19.tif,s3://morphology_profiles/filtered_mp/25391-ERSytoBleed/merged_25391-ERSytoBleed_p19.tif,s3://morphology_profiles/filtered_mp/25391-Ph_golgi/merged_25391-Ph_golgi_p19.tif,s3://morphology_profiles/filtered_mp/25391-Mito/merged_25391-Mito_p19.tif
COc1ccc(N=C(S)NC(NC(=O)CF)C(Cl)(Cl)Cl)c(c1)[N+]([O-])=O,25391,P20,s3://morphology_profiles/filtered_mp/25391-Hoechst/merged_25391-Hoechst_p20.tif,s3://morphology_profiles/filtered_mp/25391-ERSyto/merged_25391-ERSyto_p20.tif,s3://morphology_profiles/filtered_mp/25391-ERSytoBleed/merged_25391-ERSytoBleed_p20.tif,s3://morphology_profiles/filtered_mp/25391-Ph_golgi/merged_25391-Ph_golgi_p20.tif,s3://morphology_profiles/filtered_mp/25391-Mito/merged_25391-Mito_p20.tif
CC(C)C(Sc1nc(cc(-c2ccccc2)c1C#N)-c1ccccc1)C(O)=O,25391,P21,s3://morphology_profiles/filtered_mp/25391-Hoechst/merged_25391-Hoechst_p21.tif,s3://morphology_profiles/filtered_mp/25391-ERSyto/merged_25391-ERSyto_p21.tif,s3://morphology_profiles/filtered_mp/25391-ERSytoBleed/merged_25391-ERSytoBleed_p21.tif,s3://morphology_profiles/filtered_mp/25391-Ph_golgi/merged_25391-Ph_golgi_p21.tif,s3://morphology_profiles/filtered_mp/25391-Mito/merged_25391-Mito_p21.tif
Cc1cccc2[nH]c3c(ncnc3c12)N1CCC2(CC1)OCCO2,25392,A08,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a08.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a08.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a08.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a08.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a08.tif
Nc1nc2ccccc2n1S(=O)(=O)c1ccc(cc1)[N+]([O-])=O,25392,A09,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a09.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a09.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a09.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a09.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a09.tif
Cc1ccc(cc1Cl)N1C(=O)c2ccccc2C1=O,25392,A10,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a10.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a10.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a10.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a10.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a10.tif
Cc1ccc(OCc2nc(no2)-c2ccccc2)cc1,25392,A11,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a11.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a11.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a11.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a11.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a11.tif
CC1CN(Cc2cc(=O)n3ccsc3n2)CC(C)O1,25392,A12,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a12.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a12.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a12.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a12.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a12.tif
CCOc1ccc(cc1)-c1nnc(S)n1Cc1ccccc1,25392,A14,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a14.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a14.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a14.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a14.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a14.tif
CN(C)S(=O)(=O)c1ccc(C)c(NC(=O)c2cc(nn2Cc2ccccc2)C(C)(C)C)c1,25392,A15,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a15.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a15.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a15.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a15.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a15.tif
Cc1cccc(c1)-n1c(=S)[nH]c2c3ccccc3oc2c1=O,25392,A16,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a16.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a16.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a16.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a16.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a16.tif
CCOC(=O)C1=C(Nc2ncnn2C1c1cccc(O)c1)c1ccccc1,25392,A17,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a17.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a17.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a17.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a17.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a17.tif
Cc1onc(C(=O)Nc2sc3CCCCc3c2C#N)c1[N+]([O-])=O,25392,A18,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a18.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a18.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a18.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a18.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a18.tif
CCn1cc(C2=NOC(C2)C(=O)Nc2cccc(c2)C(C)=O)c(C)n1,25392,A20,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a20.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a20.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a20.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a20.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a20.tif
Cn1ccnc1SCC(=O)c1ccc2ccccc2c1,25392,A22,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_a22.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_a22.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_a22.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_a22.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_a22.tif
C=CCNC(=O)c1ccc(cc1)-c1nc(cs1)-c1ccccc1,25392,B04,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b04.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b04.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b04.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b04.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b04.tif
CCOC(=O)c1oc2ccccc2c1NC(=O)CN1CCN(C)CC1,25392,B06,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b06.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b06.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b06.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b06.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b06.tif
Clc1ccc2[nH]c3C(CCCc3c2c1)C(=O)N1CCN(CC1)C(=O)c1ccco1,25392,B07,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b07.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b07.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b07.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b07.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b07.tif
CC(C)S(=NS(=O)(=O)c1ccc(C)cc1)c1ccccc1,25392,B08,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b08.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b08.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b08.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b08.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b08.tif
COc1ccc(cc1OC)\C=C1/CC\C(C1=O)=C/c1ccc(OC)c(OC)c1,25392,B09,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b09.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b09.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b09.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b09.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b09.tif
Cc1ccsc1\C=C1/SC(=S)N(CC2CCCO2)C1=O,25392,B12,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b12.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b12.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b12.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b12.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b12.tif
CCOC(=O)CSC1=C(C#N)C(=O)NC(S1)c1ccc(OC)c(OC)c1,25392,B15,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b15.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b15.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b15.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b15.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b15.tif
CN1C(c2ccncc2)n2c(nc3ccccc23)-c2ccccc12,25392,B16,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b16.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b16.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b16.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b16.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b16.tif
CC(NC(=O)c1ccco1)C(=O)Nc1nc(cs1)-c1ccccn1,25392,B17,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b17.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b17.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b17.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b17.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b17.tif
C1C=C(Nc2nnnn12)c1ccccc1,25392,B18,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b18.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b18.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b18.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b18.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b18.tif
CCC(=O)c1ccc(OCC(O)CN2CCN(CC2)c2ccc(F)cc2)cc1,25392,B19,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b19.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b19.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b19.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b19.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b19.tif
Fc1ccc(cc1)S(=O)(=O)c1nc(oc1N1CCCCC1)-c1ccccc1F,25392,B20,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b20.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b20.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b20.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b20.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b20.tif
COCc1cc(C)nc(Nc2ccccc2C)c1C#N,25392,B21,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_b21.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_b21.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_b21.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_b21.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_b21.tif
CCOc1ccc(cc1OCC)-c1nnn(CC(=O)Nc2cccc(OC)c2)n1,25392,C03,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_c03.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_c03.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_c03.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_c03.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_c03.tif
Cc1ccc2OC3(CCCC3)CC(SCC(=O)NCCc3ccccc3)c2c1,25392,C04,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_c04.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_c04.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_c04.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_c04.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_c04.tif
Clc1ccc(NC(=O)CCSc2nnc(o2)-c2ccncc2)cc1,25392,C06,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_c06.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_c06.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_c06.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_c06.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_c06.tif
Cc1cccn2c1nc1n(C3CCCC3)c(=N)c(cc1c2=O)C(=O)NCC1CCCO1,25392,C08,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_c08.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_c08.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_c08.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_c08.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_c08.tif
CC(OC(=O)c1ccc(s1)[N+]([O-])=O)C(=O)Nc1ncc(Cl)cc1Cl,25392,C09,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_c09.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_c09.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_c09.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_c09.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_c09.tif
Clc1ccc(CSCCNC(=O)\C=C\c2ccc3OCOc3c2)cc1,25392,C13,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_c13.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_c13.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_c13.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_c13.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_c13.tif
Cc1ccccc1-n1c(S)nnc1-c1ccc(O)nn1,25392,C16,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_c16.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_c16.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_c16.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_c16.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_c16.tif
[O-][N+](=O)c1cc(ccc1NCC1CCCO1)C(=O)NCCc1ccccc1,25392,C17,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_c17.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_c17.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_c17.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_c17.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_c17.tif
Clc1ccc(cc1)C(=O)Oc1c(-c2ccccc2)c(=O)n2CCc3cccc1c23,25392,C21,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_c21.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_c21.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_c21.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_c21.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_c21.tif
C[C@@H]1CC=C[C@H]2[C@H]1C(=O)N(Cc1ccccc1)[C@H]2c1ccc(F)c(c1)-c1ccc(cc1)C(C)=O,25392,C22,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_c22.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_c22.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_c22.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_c22.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_c22.tif
Cc1ccc(NC(=O)CS(=O)CC(=O)Nc2ccc3OCOc3c2)cc1Cl,25392,D07,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_d07.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_d07.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_d07.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_d07.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_d07.tif
Oc1ccc(cc1)N1CCN(CC1)C1CC(=O)N(C1=O)c1ccc2OCOc2c1,25392,D10,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_d10.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_d10.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_d10.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_d10.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_d10.tif
CC(=C/c1ccccc1)\C=C1/SC(=S)N(CCCC(=O)Nc2ccc(cc2)C(O)=O)C1=O,25392,D12,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_d12.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_d12.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_d12.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_d12.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_d12.tif
Cc1cc(C)cc(c1)-n1nnc(C(=O)NCc2ccccc2)c1N,25392,D14,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_d14.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_d14.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_d14.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_d14.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_d14.tif
Clc1ccc2c(NCc3ccco3)ncnc2c1,25392,D19,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_d19.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_d19.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_d19.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_d19.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_d19.tif
Cc1ccc(NC(=O)CSc2nc3c(nc4ccccc34)c(O)n2C)cc1,25392,D20,s3://morphology_profiles/filtered_mp/25392-Hoechst/merged_25392-Hoechst_d20.tif,s3://morphology_profiles/filtered_mp/25392-ERSyto/merged_25392-ERSyto_d20.tif,s3://morphology_profiles/filtered_mp/25392-ERSytoBleed/merged_25392-ERSytoBleed_d20.tif,s3://morphology_profiles/filtered_mp/25392-Ph_golgi/merged_25392-Ph_golgi_d20.tif,s3://morphology_profiles/filtered_mp/25392-Mito/merged_25392-Mito_d20.tif
